file,minuto,placar,fired_methods
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,66,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,67,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,68,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,69,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,70,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,71,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,72,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,73,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,74,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,75,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-0,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,76,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,77,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,78,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,79,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,80,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,81,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,82,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,83,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,84,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,85,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,86,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,87,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,88,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,89,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sidama_Bunna_FC_v_Negelle_Arsi_20-06-2026.txt,90,1-1,
telemetria_Sindri_v_KV_Vesturbaer_20-06-2026.txt,4,0-0,
telemetria_Sindri_v_KV_Vesturbaer_20-06-2026.txt,4,0-0,
telemetria_Sindri_v_KV_Vesturbaer_20-06-2026.txt,4,0-0,
telemetria_Sindri_v_KV_Vesturbaer_20-06-2026.txt,4,0-0,
telemetria_Sindri_v_KV_Vesturbaer_20-06-2026.txt,4,0-0,
